"","TOWN","TOWNNO","TRACT","MEDV","CMEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","geometry","x","y"
"286","Millis",51,4071,22,22,0.01096,55,2.25,"0",0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,c(223698.694549668;872216.154724972),223698.694549668,872216.154724972
"287","Norfolk",52,4091,20.1,20.1,0.01965,80,1.76,"0",0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,c(225241.878304033;868611.669672522),225241.878304033,868611.669672522
"288","Walpole",53,4111,23.2,23.2,0.03871,52.5,5.32,"0",0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14,c(229127.00609182;869737.351016023),229127.00609182,869737.351016023
"289","Walpole",53,4112,22.3,22.3,0.0459,52.5,5.32,"0",0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6,c(230401.683454145;871575.418864373),230401.683454145,871575.418864373
"290","Walpole",53,4113,24.8,24.8,0.04297,52.5,5.32,"0",0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,c(228538.569363432;872011.926729538),228538.569363432,872011.926729538
"291","Westwood",54,4121,28.5,28.5,0.03502,80,4.95,"0",0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,c(229891.445599105;874849.880587033),229891.445599105,874849.880587033
"292","Westwood",54,4122,37.3,37.3,0.07886,80,4.95,"0",0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,c(230337.955023754;876773.350366775),230337.955023754,876773.350366775
"293","Westwood",54,4123,27.9,27.9,0.03615,80,4.95,"0",0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7,c(232492.392019797;875661.109742488),232492.392019797,875661.109742488
"294","Norwood",55,4131,23.9,23.9,0.08265,0,13.92,"0",0.437,6.127,18.4,5.5027,4,289,16,396.9,8.58,c(232337.577011209;873361.187856291),232337.577011209,873361.187856291
"295","Norwood",55,4132,21.7,21.7,0.08199,0,13.92,"0",0.437,6.009,42.3,5.5027,4,289,16,396.9,10.4,c(231587.418847746;874657.341090026),231587.418847746,874657.341090026
"296","Norwood",55,4133,28.6,28.6,0.12932,0,13.92,"0",0.437,6.678,31.1,5.9604,4,289,16,396.9,6.27,c(230523.181315463;874086.183799671),230523.181315463,874086.183799671
"297","Norwood",55,4134,27.1,27.1,0.05372,0,13.92,"0",0.437,6.549,51,5.9604,4,289,16,392.85,7.39,c(230765.808487878;873443.016014746),230765.808487878,873443.016014746
"298","Norwood",55,4135,20.3,20.3,0.14103,0,13.92,"0",0.437,5.79,58,6.32,4,289,16,396.9,15.84,c(231348.827500548;872523.679732884),231348.827500548,872523.679732884
"299","Sharon",56,4141,22.5,22.5,0.06466,70,2.24,"0",0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97,c(231446.386407719;869191.942949227),231446.386407719,869191.942949227
"300","Sharon",56,4142,29,29,0.05561,70,2.24,"0",0.4,7.041,10,7.8278,5,358,14.8,371.58,4.74,c(233108.479303724;867700.069396875),233108.479303724,867700.069396875
"301","Sharon",56,4143,24.8,24.8,0.04417,70,2.24,"0",0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,c(232811.295662754;869309.227967807),232811.295662754,869309.227967807
"302","Canton",57,4151,22,22,0.03537,34,6.09,"0",0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,c(234123.773982225;871703.510070562),234123.773982225,871703.510070562
"303","Canton",57,4152,26.4,26.4,0.09266,34,6.09,"0",0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,c(236187.875945295;872491.30453539),236187.875945295,872491.30453539
"304","Canton",57,4153,33.1,33.1,0.1,34,6.09,"0",0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,c(234193.036303713;874480.667510198),234193.036303713,874480.667510198
"305","Milton",58,4161,36.1,36.1,0.05515,33,2.18,"0",0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93,c(237485.912726361;877274.238793481),237485.912726361,877274.238793481
"306","Milton",58,4162,28.4,28.4,0.05479,33,2.18,"0",0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93,c(236613.673288275;878102.708540945),236613.673288275,878102.708540945
"307","Milton",58,4163,33.4,33.4,0.07503,33,2.18,"0",0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,c(237601.605273504;878829.889718639),237601.605273504,878829.889718639
"308","Milton",58,4164,28.2,28.2,0.04932,33,2.18,"0",0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,c(239008.022921543;878559.847090172),239008.022921543,878559.847090172
"309","Quincy",59,4171,22.8,22.8,0.49298,0,9.9,"0",0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,c(240182.189975111;878455.368188165),240182.189975111,878455.368188165
"310","Quincy",59,4172,20.3,20.3,0.3494,0,9.9,"0",0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97,c(239658.717380116;878952.237616533),239658.717380116,878952.237616533
"311","Quincy",59,4173,16.1,16.1,2.63548,0,9.9,"0",0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,c(239987.451694403;880731.285500659),239987.451694403,880731.285500659
"312","Quincy",59,4174,22.1,22.1,0.79041,0,9.9,"0",0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98,c(240688.420259604;880957.44724307),240688.420259604,880957.44724307
"313","Quincy",59,4175,19.4,19.4,0.26169,0,9.9,"0",0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,c(240075.753590402;879732.116728141),240075.753590402,879732.116728141
"314","Quincy",59,4176,21.6,21.6,0.26938,0,9.9,"0",0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,c(240699.130487499;879102.564777334),240699.130487499,879102.564777334
"315","Quincy",59,4177,23.8,23.8,0.3692,0,9.9,"0",0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28,c(241324.311251708;878184.285329701),241324.311251708,878184.285329701
"316","Quincy",59,4178,16.2,16.2,0.25356,0,9.9,"0",0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5,c(243015.198444201;878749.772457328),243015.198444201,878749.772457328
"317","Quincy",59,4179,17.8,17.8,0.31827,0,9.9,"0",0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,c(242319.083196075;877690.352450466),242319.083196075,877690.352450466
"318","Quincy",59,4180,19.8,19.8,0.24522,0,9.9,"0",0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94,c(241000.502309693;877016.116112872),241000.502309693,877016.116112872
"319","Quincy",59,4181,23.1,23.1,0.40202,0,9.9,"0",0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,c(240499.748432269;877846.277476159),240499.748432269,877846.277476159
"320","Quincy",59,4182,21,21,0.47547,0,9.9,"0",0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,c(239672.606718055;877952.648338176),239672.606718055,877952.648338176
"321","Braintree",60,4191,23.8,23.8,0.1676,0,7.38,"0",0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,c(240637.166424156;875514.515010702),240637.166424156,875514.515010702
"322","Braintree",60,4192,23.1,23.1,0.18159,0,7.38,"0",0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,c(241543.363074431;876075.164596839),241543.363074431,876075.164596839
"323","Braintree",60,4193,20.4,20.4,0.35114,0,7.38,"0",0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,c(242161.612822984;876378.733891731),242161.612822984,876378.733891731
"324","Braintree",60,4194,18.5,18.5,0.28392,0,7.38,"0",0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,c(242706.688897935;876470.873396597),242706.688897935,876470.873396597
"325","Braintree",60,4195,25,25,0.34109,0,7.38,"0",0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,c(242209.727859483;875246.067231759),242209.727859483,875246.067231759
"326","Braintree",60,4196,24.6,24.6,0.19186,0,7.38,"0",0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,c(241354.521978061;873030.635182675),241354.521978061,873030.635182675
"327","Braintree",60,4197,23,23,0.30347,0,7.38,"0",0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,c(241388.772031682;874241.537914092),241388.772031682,874241.537914092
"328","Braintree",60,4198,22.2,22.2,0.24103,0,7.38,"0",0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,c(240517.933486986;874680.776150664),240517.933486986,874680.776150664
"329","Randolph",61,4201,19.3,19.3,0.06617,0,3.24,"0",0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,c(239076.109409383;873728.516309453),239076.109409383,873728.516309453
"330","Randolph",61,4202,22.6,22.6,0.06724,0,3.24,"0",0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34,c(237917.115978893;873944.337761401),237917.115978893,873944.337761401
"331","Randolph",61,4203,19.8,19.8,0.04544,0,3.24,"0",0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09,c(239292.137229248;872063.617265679),239292.137229248,872063.617265679
"332","Holbrook",62,4211,17.1,17.1,0.05023,35,6.06,"0",0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,c(240416.164407922;870792.625084247),240416.164407922,870792.625084247
"333","Holbrook",62,4212,19.4,19.4,0.03466,35,6.06,"0",0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,c(241696.577028568;871133.294020029),241696.577028568,871133.294020029
"334","Weymouth",63,4221,22.2,22.2,0.05083,0,5.19,"0",0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68,c(243054.849021153;872252.185033592),243054.849021153,872252.185033592
"335","Weymouth",63,4222,20.7,20.7,0.03738,0,5.19,"0",0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,c(244253.203128324;872426.210058589),244253.203128324,872426.210058589
"336","Weymouth",63,4223,21.1,21.1,0.03961,0,5.19,"0",0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,c(243829.964953532;873978.600303334),243829.964953532,873978.600303334
"337","Weymouth",63,4224,19.5,19.5,0.03427,0,5.19,"0",0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,c(243324.912471;875419.440915072),243324.912471,875419.440915072
"338","Weymouth",63,4225,18.5,18.5,0.03041,0,5.19,"0",0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56,c(244631.960069947;875316.517606661),244631.960069947,875316.517606661
"339","Weymouth",63,4226,20.6,20.6,0.03306,0,5.19,"0",0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,c(244368.379634838;876470.026016829),244368.379634838,876470.026016829
"340","Weymouth",63,4227,19,19,0.05497,0,5.19,"0",0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74,c(244016.598393587;877200.911687862),244016.598393587,877200.911687862
"341","Weymouth",63,4228,18.7,18.7,0.06151,0,5.19,"0",0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,c(244218.857358961;877901.946254594),244218.857358961,877901.946254594
"342","Cohasset",64,4231,32.7,32.7,0.01301,35,1.52,"0",0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,c(250627.320474775;877522.969760896),250627.320474775,877522.969760896
"343","Hull",65,5001,16.5,16.5,0.02498,0,1.89,"0",0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,c(248344.009551314;879006.455200411),248344.009551314,879006.455200411
"344","Hingham",66,5011,23.9,23.9,0.02543,55,3.78,"0",0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,c(246535.135310994;877605.846140575),246535.135310994,877605.846140575
"345","Hingham",66,5012,31.2,31.2,0.03049,55,3.78,"0",0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,c(246925.185564551;874887.106134826),246925.185564551,874887.106134826
"346","Rockland",67,5021,17.5,17.5,0.03113,0,4.39,"0",0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53,c(245762.598375989;869270.241793772),245762.598375989,869270.241793772
"347","Rockland",67,5022,17.2,17.2,0.06162,0,4.39,"0",0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67,c(245498.905918374;870379.271242572),245498.905918374,870379.271242572
"348","Hanover",68,5031,23.1,23.1,0.0187,85,4.15,"0",0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36,c(247371.046272149;870058.368365116),247371.046272149,870058.368365116
"349","Norwell",69,5041,24.5,24.5,0.01501,80,2.01,"0",0.435,6.635,29.7,8.344,4,280,17,390.94,5.99,c(247974.926865057;872517.180129002),247974.926865057,872517.180129002
"350","Scituate",70,5051,26.6,26.6,0.02899,40,1.25,"0",0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89,c(253327.476662483;875710.134656579),253327.476662483,875710.134656579
"351","Scituate",70,5052,22.9,22.9,0.06211,40,1.25,"0",0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98,c(255159.390185682;874058.097243837),255159.390185682,874058.097243837
"352","Marshfield",71,5061,24.1,24.1,0.0795,60,1.69,"0",0.411,6.579,35.9,10.7103,4,411,18.3,370.78,5.49,c(255440.195426913;869894.992618699),255440.195426913,869894.992618699
"353","Marshfield",71,5062,18.6,18.6,0.07244,60,1.69,"0",0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79,c(257111.713233919;867853.440458971),257111.713233919,867853.440458971
"354","Duxbury",72,5071,30.1,30.1,0.01709,90,2.02,"0",0.41,6.728,36.1,12.1265,5,187,17,384.46,4.5,c(255465.496552367;866674.036188471),255465.496552367,866674.036188471
"355","Pembroke",73,5081,18.2,18.2,0.04301,80,1.91,"0",0.413,5.663,21.9,10.5857,4,334,22,382.8,8.05,c(253558.545528958;867048.072945252),253558.545528958,867048.072945252
"356","Pembroke",73,5082,20.6,20.6,0.10659,80,1.91,"0",0.413,5.936,19.5,10.5857,4,334,22,376.04,5.57,c(253618.483989339;864604.904845728),253618.483989339,864604.904845728
"357","Boston Allston-Brighton",74,1,17.8,17.8,8.98296,0,18.1,"1",0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,c(234429.673946443;885278.209213818),234429.673946443,885278.209213818
"358","Boston Allston-Brighton",74,2,21.7,21.7,3.8497,0,18.1,"1",0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27,c(233441.641967192;884695.859333714),233441.641967192,884695.859333714
"359","Boston Allston-Brighton",74,3,22.7,22.7,5.20177,0,18.1,"1",0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,c(232972.025225952;884471.495826238),232972.025225952,884471.495826238
"360","Boston Allston-Brighton",74,4,22.6,22.6,4.26131,0,18.1,"0",0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67,c(233609.434617366;884141.284638547),233609.434617366,884141.284638547
"361","Boston Allston-Brighton",74,5,25,25,4.54192,0,18.1,"0",0.77,6.398,88,2.5182,24,666,20.2,374.56,7.79,c(233817.852230694;883731.306155892),233817.852230694,883731.306155892
"362","Boston Allston-Brighton",74,6,19.9,19.9,3.83684,0,18.1,"0",0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19,c(234144.575071622;884477.082580311),234144.575071622,884477.082580311
"363","Boston Allston-Brighton",74,7,20.8,20.8,3.67822,0,18.1,"0",0.77,5.362,96.2,2.1036,24,666,20.2,380.79,10.19,c(234599.822697922;884257.154776052),234599.822697922,884257.154776052
"364","Boston Allston-Brighton",74,8,16.8,16.8,4.22239,0,18.1,"1",0.77,5.803,89,1.9047,24,666,20.2,353.04,14.64,c(234141.882759314;885032.443436173),234141.882759314,885032.443436173
"365","Boston Back Bay",75,101,21.9,21.9,3.47428,0,18.1,"1",0.718,8.78,82.9,1.9047,24,666,20.2,354.55,5.29,c(236415.470358181;884466.242686663),236415.470358181,884466.242686663
"366","Boston Back Bay",75,102,27.5,27.5,4.55587,0,18.1,"0",0.718,3.561,87.9,1.6132,24,666,20.2,354.7,7.12,c(236375.502673181;884210.56392867),236375.502673181,884210.56392867
"367","Boston Back Bay",75,104,21.9,21.9,3.69695,0,18.1,"0",0.718,4.963,91.4,1.7523,24,666,20.2,316.03,14,c(236831.012033213;883957.458887963),236831.012033213,883957.458887963
"368","Boston Back Bay",75,105,23.1,23.1,13.5222,0,18.1,"0",0.631,3.863,100,1.5106,24,666,20.2,131.42,13.33,c(237094.215070885;884158.774869794),237094.215070885,884158.774869794
"369","Boston Back Bay",75,107,50,50,4.89822,0,18.1,"0",0.631,4.97,100,1.3325,24,666,20.2,375.52,3.26,c(237323.372331471;884548.747800608),237323.372331471,884548.747800608
"370","Boston Back Bay",75,108,50,50,5.66998,0,18.1,"1",0.631,6.683,96.8,1.3567,24,666,20.2,375.33,3.73,c(237181.825356374;884770.14913996),237181.825356374,884770.14913996
"371","Boston Beacon Hill",76,201,50,50,6.53876,0,18.1,"1",0.631,7.016,97.5,1.2024,24,666,20.2,392.05,2.96,c(237799.971007069;884984.482331042),237799.971007069,884984.482331042
"372","Boston Beacon Hill",76,202,50,50,9.2323,0,18.1,"0",0.631,6.216,100,1.1691,24,666,20.2,366.15,9.53,c(237840.300100278;885162.419115836),237840.300100278,885162.419115836
"373","Boston Beacon Hill",76,203,50,50,8.26725,0,18.1,"1",0.668,5.875,89.6,1.1296,24,666,20.2,347.88,8.88,c(238004.113127501;885407.666613128),238004.113127501,885407.666613128
"374","Boston North End",77,301,13.8,13.8,11.1081,0,18.1,"0",0.668,4.906,100,1.1742,24,666,20.2,396.9,34.77,c(238481.460983498;885687.947007938),238481.460983498,885687.947007938
"375","Boston North End",77,302,13.8,13.8,18.4982,0,18.1,"0",0.668,4.138,100,1.137,24,666,20.2,396.9,37.97,c(238424.8812838;885465.487505499),238424.8812838,885465.487505499
"376","Boston Charlestown",78,401,15,15,19.6091,0,18.1,"0",0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,c(238248.302859778;886053.225291779),238248.302859778,886053.225291779
"377","Boston Charlestown",78,402,13.9,13.9,15.288,0,18.1,"0",0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,c(238469.988820146;886276.583687806),238469.988820146,886276.583687806
"378","Boston Charlestown",78,403,13.3,13.3,9.82349,0,18.1,"0",0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24,c(238139.476756873;886330.323422298),238139.476756873,886330.323422298
"379","Boston Charlestown",78,404,13.1,13.1,23.6482,0,18.1,"0",0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69,c(237975.390728123;886140.608460702),237975.390728123,886140.608460702
"380","Boston Charlestown",78,405,10.2,10.2,17.8667,0,18.1,"0",0.671,6.223,100,1.3861,24,666,20.2,393.74,21.78,c(237973.773384946;886440.503225108),237973.773384946,886440.503225108
"381","Boston Charlestown",78,406,10.4,10.4,88.9762,0,18.1,"0",0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21,c(237476.989997956;886715.530020969),237476.989997956,886715.530020969
"382","Boston East Boston",79,407,10.9,10.9,15.8744,0,18.1,"0",0.671,6.545,99.1,1.5192,24,666,20.2,396.9,21.08,c(237890.32593035;886606.666786167),237890.32593035,886606.666786167
"383","Boston East Boston",79,501,11.3,11.3,9.18702,0,18.1,"0",0.7,5.536,100,1.5804,24,666,20.2,396.9,23.6,c(239376.392213379;886581.497935577),239376.392213379,886581.497935577
"384","Boston East Boston",79,502,12.3,12.3,7.99248,0,18.1,"0",0.7,5.52,100,1.5331,24,666,20.2,396.9,24.56,c(239501.275330761;886393.36902746),239501.275330761,886393.36902746
"385","Boston East Boston",79,503,8.8,8.8,20.0849,0,18.1,"0",0.7,4.368,91.2,1.4395,24,666,20.2,285.83,30.63,c(239255.788205453;886003.232037261),239255.788205453,886003.232037261
"386","Boston East Boston",79,504,7.2,7.2,16.8118,0,18.1,"0",0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81,c(239339.709314161;885759.334480724),239339.709314161,885759.334480724
"387","Boston East Boston",79,506,10.5,10.5,24.3938,0,18.1,"0",0.7,4.652,100,1.4672,24,666,20.2,396.9,28.28,c(239396.38197571;885959.587045219),239396.38197571,885959.587045219
"388","Boston East Boston",79,507,7.4,7.4,22.5971,0,18.1,"0",0.7,5,89.5,1.5184,24,666,20.2,396.9,31.99,c(239502.646165228;886149.010633281),239502.646165228,886149.010633281
"389","Boston East Boston",79,508,10.2,10.2,14.3337,0,18.1,"0",0.7,4.88,100,1.5895,24,666,20.2,372.92,30.62,c(239667.316753489;886227.689194578),239667.316753489,886227.689194578
"390","Boston East Boston",79,509,11.5,11.5,8.15174,0,18.1,"0",0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85,c(239888.574858481;886517.735521113),239888.574858481,886517.735521113
"391","Boston East Boston",79,510,15.1,15.1,6.96215,0,18.1,"0",0.7,5.713,97,1.9265,24,666,20.2,394.43,17.11,c(240374.409488677;886731.548261321),240374.409488677,886731.548261321
"392","Boston East Boston",79,511,23.2,23.2,5.29305,0,18.1,"0",0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76,c(240983.320964726;887068.293441741),240983.320964726,887068.293441741
"393","Boston East Boston",79,512,9.7,9.7,11.5779,0,18.1,"0",0.7,5.036,97,1.77,24,666,20.2,396.9,25.68,c(239629.165362515;885672.09714958),239629.165362515,885672.09714958
"394","Boston South Boston",80,601,13.8,13.8,8.64476,0,18.1,"0",0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17,c(239913.885398772;883507.73827039),239913.885398772,883507.73827039
"395","Boston South Boston",80,602,12.7,12.7,13.3598,0,18.1,"0",0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35,c(239642.416593573;883317.37781438),239642.416593573,883317.37781438
"396","Boston South Boston",80,603,13.1,13.1,8.71675,0,18.1,"0",0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,c(239477.054854748;883349.771668113),239477.054854748,883349.771668113
"397","Boston South Boston",80,604,12.5,12.5,5.87205,0,18.1,"0",0.693,6.405,96,1.6768,24,666,20.2,396.9,19.37,c(239146.891519363;883314.606665899),239146.891519363,883314.606665899
"398","Boston South Boston",80,605,8.5,8.5,7.67202,0,18.1,"0",0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92,c(239227.561552264;883659.387831711),239227.561552264,883659.387831711
"399","Boston South Boston",80,606,5,5,38.3518,0,18.1,"0",0.693,5.453,100,1.4896,24,666,20.2,396.9,30.59,c(239388.628917472;884393.382162402),239388.628917472,884393.382162402
"400","Boston South Boston",80,607,6.3,6.3,9.91655,0,18.1,"0",0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,c(238566.406986389;883744.596917813),238566.406986389,883744.596917813
"401","Boston South Boston",80,608,5.6,5.6,25.0461,0,18.1,"0",0.693,5.987,100,1.5888,24,666,20.2,396.9,26.77,c(238600.718145147;883511.527483393),238600.718145147,883511.527483393
"402","Boston South Boston",80,609,7.2,7.2,14.2362,0,18.1,"0",0.693,6.343,100,1.5741,24,666,20.2,396.9,20.32,c(238815.194884838;883557.136014196),238815.194884838,883557.136014196
"403","Boston South Boston",80,610,12.1,12.1,9.59571,0,18.1,"0",0.693,6.404,100,1.639,24,666,20.2,376.11,20.31,c(238816.847379617;883257.2428353),238816.847379617,883257.2428353
"404","Boston South Boston",80,612,8.3,8.3,24.8017,0,18.1,"0",0.693,5.349,96,1.7028,24,666,20.2,396.9,19.77,c(238553.051403156;883166.934294787),238553.051403156,883166.934294787
"405","Boston South Boston",80,613,8.5,8.5,41.5292,0,18.1,"0",0.693,5.531,85.4,1.6074,24,666,20.2,329.46,27.38,c(238444.412393067;883399.597797283),238444.412393067,883399.597797283
"406","Boston South Boston",80,614,5,5,67.9208,0,18.1,"0",0.693,5.683,100,1.4254,24,666,20.2,384.97,22.98,c(238647.465893201;884022.728664364),238647.465893201,884022.728664364
"407","Boston Downtown",81,702,11.9,11.9,20.7162,0,18.1,"0",0.659,4.138,100,1.1781,24,666,20.2,370.22,23.34,c(238060.946711228;885585.693913061),238060.946711228,885585.693913061
"408","Boston Downtown",81,703,27.9,27.9,11.9511,0,18.1,"0",0.659,5.608,100,1.2852,24,666,20.2,332.09,12.13,c(237761.902722786;884384.472804399),237761.902722786,884384.472804399
"409","Boston Downtown",81,705,17.2,17.2,7.40389,0,18.1,"0",0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4,c(237681.704517872;883939.743458892),237681.704517872,883939.743458892
"410","Boston Downtown",81,706,27.5,27.5,14.4383,0,18.1,"0",0.597,6.852,100,1.4655,24,666,20.2,179.36,19.78,c(237532.468298583;884050.021592579),237532.468298583,884050.021592579
"411","Boston Downtown",81,707,15,15,51.1358,0,18.1,"0",0.597,5.757,100,1.413,24,666,20.2,2.6,10.11,c(237473.776652185;884216.321497819),237473.776652185,884216.321497819
"412","Boston Downtown",81,708,17.2,17.2,14.0507,0,18.1,"0",0.597,6.657,100,1.5275,24,666,20.2,35.05,21.22,c(237268.920992538;883915.332328173),237268.920992538,883915.332328173
"413","Boston Downtown",81,709,17.9,17.9,18.811,0,18.1,"0",0.597,4.628,100,1.5539,24,666,20.2,28.79,34.37,c(237410.369627767;883716.147385787),237410.369627767,883716.147385787
"414","Boston Downtown",81,710,16.3,16.3,28.6558,0,18.1,"0",0.597,5.155,100,1.5894,24,666,20.2,210.97,20.08,c(237568.165536687;883550.37492028),237568.165536687,883550.37492028
"415","Boston Roxbury",82,801,7,7,45.7461,0,18.1,"0",0.693,4.519,100,1.6582,24,666,20.2,88.27,36.98,c(237825.967508082;883218.530061158),237825.967508082,883218.530061158
"416","Boston Roxbury",82,802,7.2,7.2,18.0846,0,18.1,"0",0.679,6.434,100,1.8347,24,666,20.2,27.25,29.05,c(237538.801106572;882861.554755823),237538.801106572,882861.554755823
"417","Boston Roxbury",82,803,7.5,7.5,10.8342,0,18.1,"0",0.679,6.782,90.8,1.8195,24,666,20.2,21.57,25.79,c(237356.39006279;882993.874786651),237356.39006279,882993.874786651
"418","Boston Roxbury",82,805,10.4,10.4,25.9406,0,18.1,"0",0.679,5.304,89.1,1.6475,24,666,20.2,127.36,26.64,c(237180.486088358;883459.458160584),237180.486088358,883459.458160584
"419","Boston Roxbury",82,807,8.8,8.8,73.5341,0,18.1,"0",0.679,5.957,100,1.8026,24,666,20.2,16.45,20.62,c(236958.553252226;883258.355703921),236958.553252226,883258.355703921
"420","Boston Roxbury",82,808,8.4,8.4,11.8123,0,18.1,"0",0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,c(236454.190418606;883366.802335479),236454.190418606,883366.802335479
"421","Boston Roxbury",82,809,16.7,16.7,11.0874,0,18.1,"0",0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,c(236190.425822594;883265.47508349),236190.425822594,883265.47508349
"422","Boston Roxbury",82,810,14.2,14.2,7.02259,0,18.1,"0",0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7,c(235924.557778818;883575.12333049),235924.557778818,883575.12333049
"423","Boston Roxbury",82,811,20.8,20.8,12.0482,0,18.1,"0",0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1,c(235803.390686136;883041.348089361),235803.390686136,883041.348089361
"424","Boston Roxbury",82,812,13.4,13.4,7.05042,0,18.1,"0",0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,c(236184.563090708;882798.931494099),236184.563090708,882798.931494099
"425","Boston Roxbury",82,813,11.7,11.7,8.79212,0,18.1,"0",0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16,c(236425.692393738;882489.165280112),236425.692393738,882489.165280112
"426","Boston Roxbury",82,814,8.3,8.3,15.8603,0,18.1,"0",0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39,c(236530.361727141;883011.757918312),236530.361727141,883011.757918312
